Customer_ID;Date_purchase;Price
1514;02/12/2013;830
1515;08/11/2013;876
1515;16/03/2014;125
1516;14/01/2014;707
1516;01/03/2014;272
1516;08/05/2014;816
1516;10/03/2014;299
1516;04/06/2014;31
1517;11/02/2014;66
1517;14/04/2014;379
1517;27/02/2014;200
1517;18/02/2014;267
1517;15/02/2014;624
1517;19/04/2014;44
1519;26/03/2014;305
1519;31/03/2014;588
1519;24/04/2014;66
1519;26/03/2014;283
1519;29/04/2014;457
1520;01/12/2013;767
1520;10/12/2013;153
1520;17/12/2013;859
1520;20/12/2013;245
1520;25/12/2013;368
1521;09/01/2014;481
1521;26/04/2014;413
1521;23/05/2014;504
1521;17/01/2014;390
1521;25/03/2014;550
1521;25/01/2014;69
1521;06/02/2014;390
1521;01/02/2014;137
1522;01/11/2013;739
1522;24/03/2014;328
1522;16/05/2014;410
1523;11/11/2013;38
1523;06/01/2014;745
1523;09/03/2014;159
1523;27/01/2014;319
1523;24/03/2014;399
1523;13/03/2014;612
1523;08/05/2014;319
1523;23/12/2013;53
1523;23/12/2013;665
1524;30/03/2014;334
1524;12/05/2014;223
1524;27/05/2014;482
1526;21/12/2013;142
1526;15/03/2014;510
1526;28/04/2014;510
1526;13/04/2014;346
1527;20/04/2014;286
1527;20/04/2014;286
1528;07/11/2013;201
1528;05/12/2013;1211
1529;19/12/2013;673
1530;25/11/2013;438
1530;03/01/2014;194
1531;17/12/2013;158
1531;28/12/2013;158
1531;31/01/2014;126
1531;14/01/2014;221
1531;21/01/2014;158
1531;22/12/2013;663
1531;19/03/2014;726
1531;10/03/2014;632
1531;21/03/2014;284
1531;23/03/2014;284
1532;08/03/2014;252
1532;14/05/2014;967
1532;11/03/2014;42
1532;26/04/2014;925
1533;09/12/2013;576
1533;29/12/2013;961
1533;23/12/2013;865
1533;18/01/2014;289
1534;21/12/2013;526
1534;04/01/2014;948
1535;08/03/2014;797
1535;11/05/2014;223
1535;21/03/2014;223
1535;30/06/2014;255
1535;02/04/2014;510
1536;24/11/2013;125
1537;16/12/2013;500
1537;16/12/2013;250
1538;22/05/2014;304
1539;22/01/2014;597
1539;11/06/2014;119
1540;14/11/2013;905
1540;06/03/2014;795
1540;04/05/2014;905
1540;16/01/2014;1085
1540;06/01/2014;290
1540;11/05/2014;759
1540;28/01/2014;687
1540;16/05/2014;651
1540;28/02/2014;759
1542;12/01/2014;283
1542;22/02/2014;115
1542;26/04/2014;209
1542;22/04/2014;220
1542;02/02/2014;303
1542;12/05/2014;199
1544;20/01/2014;301
1544;09/06/2014;375
1544;04/05/2014;713
1544;22/03/2014;976
1544;01/02/2014;826
1544;22/04/2014;976
1544;10/03/2014;826
1544;11/03/2014;488
1544;24/05/2014;1126
1544;17/06/2014;863
1544;02/05/2014;1126
1545;27/11/2013;334
1545;27/11/2013;148
1545;04/01/2014;539
1545;01/12/2013;427
1545;29/11/2013;483
1545;09/01/2014;130
1546;30/11/2013;82
1547;13/04/2014;583
1549;17/02/2014;209
1549;06/04/2014;33
1549;23/03/2014;198
1549;02/06/2014;176
1550;26/01/2014;538
1550;02/04/2014;636
1550;15/04/2014;1077
1550;02/06/2014;1028
1550;10/06/2014;636
1550;05/06/2014;1077
1550;23/05/2014;244
1550;30/01/2014;783
1550;20/04/2014;783
1550;26/03/2014;1420
1550;22/03/2014;1322
1550;01/05/2014;587
1551;26/11/2013;506
1552;24/02/2014;661
1552;27/05/2014;342
1552;19/05/2014;137
1552;30/04/2014;364
1552;03/06/2014;570
1553;30/03/2014;906
1554;07/11/2013;855
1554;08/06/2014;270
1554;29/06/2014;990
1554;28/03/2014;1350
1554;20/06/2014;1260
1554;18/11/2013;1350
1554;16/04/2014;855
1555;12/11/2013;275
1555;28/01/2014;300
1555;03/04/2014;150
1555;28/04/2014;426
1555;13/04/2014;450
1555;05/06/2014;350
1556;10/04/2014;132
1556;18/05/2014;265
1558;04/03/2014;437
1558;01/04/2014;406
1558;07/03/2014;452
1558;15/04/2014;165
1558;22/04/2014;30
1560;22/11/2013;796
1560;09/12/2013;597
1560;29/12/2013;255
1560;16/12/2013;454
1560;22/11/2013;255
1560;20/12/2013;142
1560;24/01/2014;113
1561;13/04/2014;478
1564;01/04/2014;312
1564;11/06/2014;389
1564;06/05/2014;129
1565;27/05/2014;334
1566;14/01/2014;926
1566;21/03/2014;586
1566;26/06/2014;710
1568;18/12/2013;677
1568;31/12/2013;526
1568;13/01/2014;526
1568;17/01/2014;526
1569;16/04/2014;606
1571;12/05/2014;185
1572;10/11/2013;233
1572;13/12/2013;545
1572;27/01/2014;312
1572;11/02/2014;312
1573;17/11/2013;537
1573;28/12/2013;179
1573;26/12/2013;537
1573;08/03/2014;1612
1574;18/02/2014;323
1574;07/03/2014;30
1576;07/02/2014;520
1576;20/03/2014;52
1576;09/02/2014;677
1576;22/03/2014;703
1576;02/04/2014;78
1576;16/04/2014;573
1576;21/04/2014;312
1577;07/12/2013;614
1577;14/05/2014;434
1577;16/05/2014;282
1578;27/01/2014;93
1578;03/06/2014;101
1578;24/06/2014;50
1578;27/03/2014;228
1578;15/03/2014;34
1578;17/05/2014;29
1578;06/02/2014;228
1579;24/11/2013;332
1579;22/02/2014;313
1579;26/05/2014;276
1579;31/01/2014;147
1581;11/11/2013;191
1581;20/12/2013;191
1581;16/11/2013;287
1581;22/12/2013;478
1582;13/11/2013;494
1582;04/01/2014;123
1583;09/12/2013;762
1583;10/02/2014;254
1584;17/01/2014;325
1584;07/02/2014;521
1584;25/02/2014;325
1585;14/02/2014;653
1585;16/02/2014;276
1585;27/03/2014;602
1586;12/04/2014;709
1586;11/05/2014;237
1586;29/05/2014;33
1586;20/04/2014;237
1586;29/05/2014;742
1587;02/01/2014;46
1587;07/01/2014;191
1587;13/04/2014;78
1587;26/01/2014;67
1587;26/02/2014;191
1587;04/03/2014;124
1587;20/03/2014;270
1587;19/04/2014;315
1588;12/02/2014;97
1588;21/02/2014;1469
1588;14/02/2014;489
1588;13/03/2014;196
1588;22/03/2014;391
1589;10/02/2014;110
1589;21/02/2014;37
1589;09/04/2014;193
1590;06/03/2014;742
1590;12/04/2014;329
1591;01/03/2014;244
1591;27/05/2014;812
1592;20/11/2013;309
1592;01/12/2013;40
1592;25/11/2013;200
1592;01/12/2013;355
1592;25/11/2013;48
1592;28/11/2013;185
1592;18/12/2013;355
1593;19/01/2014;641
1593;19/03/2014;214
1594;12/02/2014;277
1594;22/03/2014;831
1594;25/03/2014;93
1595;02/04/2014;29
1595;09/04/2014;145
1595;01/05/2014;408
1595;25/04/2014;72
1595;18/05/2014;262
1595;18/05/2014;174
1596;01/01/2014;446
1596;02/01/2014;223
1596;15/04/2014;671
1596;02/04/2014;829
1596;14/04/2014;702
1597;13/03/2014;299
1597;23/05/2014;233
1597;14/04/2014;266
1597;23/04/2014;33
1598;08/02/2014;369
1598;22/03/2014;665
1599;13/11/2013;101
1599;26/11/2013;194
1599;14/11/2013;136
1599;20/11/2013;93
1599;13/12/2013;144
1599;23/11/2013;208
1599;13/12/2013;136
1601;19/04/2014;137
1601;27/04/2014;212
1604;10/11/2013;1322
1604;16/12/2013;132
1605;12/12/2013;75
1605;07/01/2014;675
1605;08/03/2014;75
1605;04/04/2014;375
1606;23/06/2014;479
1606;28/06/2014;219
1607;02/11/2013;557
1607;26/04/2014;626
1608;18/02/2014;192
1608;03/03/2014;192
1608;23/03/2014;36
1611;11/02/2014;893
1611;03/05/2014;1429
1613;20/11/2013;61
1613;03/12/2013;122
1614;13/03/2014;150
1614;13/05/2014;301
1617;14/03/2014;305
1617;22/03/2014;87
1617;31/03/2014;247
1617;30/03/2014;291
1617;22/03/2014;364
1617;08/04/2014;247
1619;16/02/2014;674
1619;25/02/2014;674
1620;14/11/2013;555
1621;05/01/2014;497
1621;22/01/2014;35
1621;01/03/2014;1030
1621;28/03/2014;355
1621;30/01/2014;177
1621;07/02/2014;355
1621;09/03/2014;1030
1621;18/02/2014;391
1621;19/04/2014;142
1622;31/12/2013;315
1622;31/01/2014;267
1622;16/03/2014;300
1622;17/01/2014;267
1622;04/02/2014;78
1622;01/04/2014;157
1623;30/11/2013;1135
1623;12/12/2013;113
1624;10/12/2013;161
1625;10/05/2014;335
1625;16/05/2014;143
1626;12/01/2014;297
1626;13/06/2014;297
1627;26/01/2014;368
1627;13/02/2014;95
1627;05/02/2014;355
1627;30/01/2014;81
1627;29/01/2014;40
1627;17/02/2014;368
1628;01/01/2014;61
1628;04/01/2014;306
1628;20/01/2014;245
1629;02/12/2013;227
1629;02/12/2013;377
1629;11/12/2013;377
1630;10/11/2013;403
1630;05/02/2014;233
1630;19/12/2013;201
1630;19/11/2013;435
1630;23/12/2013;233
1630;27/11/2013;310
1630;13/02/2014;248
1631;27/11/2013;140
1631;19/02/2014;559
1631;21/02/2014;700
1631;24/02/2014;349
1632;14/02/2014;521
1632;11/03/2014;45
1632;17/02/2014;90
1632;19/03/2014;45
1632;21/02/2014;408
1632;21/03/2014;476
1632;02/05/2014;249
1633;09/05/2014;618
1633;14/05/2014;197
1633;27/06/2014;618
1634;07/12/2013;339
1635;15/11/2013;116
1635;25/12/2013;77
1636;15/11/2013;969
1636;16/11/2013;484
1637;07/12/2013;173
1637;07/12/2013;693
1638;06/05/2014;97
1639;03/01/2014;502
1639;16/02/2014;200
1639;04/02/2014;150
1639;28/02/2014;502
1639;12/02/2014;528
1639;11/05/2014;753
1640;25/11/2013;1126
1641;07/03/2014;334
1641;23/03/2014;669
1641;27/03/2014;111
1643;28/11/2013;564
1643;28/11/2013;282
1644;16/03/2014;164
1644;27/04/2014;313
1644;22/04/2014;164
1645;06/01/2014;29
1645;13/04/2014;127
1645;05/03/2014;29
1645;18/01/2014;134
1645;23/01/2014;134
1645;06/02/2014;120
1645;05/04/2014;170
1645;12/01/2014;42
1645;16/04/2014;127
1646;15/05/2014;570
1646;29/06/2014;570
1646;19/06/2014;1052
1646;04/06/2014;1315
1646;17/05/2014;1315
1646;18/05/2014;439
1646;15/06/2014;1095
1648;15/03/2014;83
1648;15/03/2014;139
1650;21/06/2014;202
1652;29/11/2013;226
1652;12/03/2014;237
1652;04/12/2013;291
1652;11/03/2014;194
1652;15/12/2013;247
1653;24/01/2014;170
1654;23/04/2014;165
1654;25/05/2014;266
1654;19/05/2014;110
1655;21/11/2013;145
1656;23/01/2014;530
1656;03/02/2014;312
1656;21/04/2014;436
1656;08/03/2014;405
1656;11/05/2014;249
1657;21/03/2014;485
1657;01/04/2014;399
1657;21/03/2014;513
1658;28/01/2014;505
1658;15/03/2014;611
1658;23/04/2014;189
1658;17/06/2014;295
1658;05/05/2014;590
1658;09/04/2014;42
1658;22/06/2014;547
1659;01/12/2013;991
1660;12/01/2014;602
1661;03/11/2013;193
1661;03/11/2013;291
1661;04/11/2013;484
1662;08/02/2014;33
1662;02/04/2014;267
1662;19/02/2014;196
1663;10/12/2013;108
1663;15/04/2014;452
1663;16/01/2014;35
1663;27/03/2014;162
1663;05/02/2014;289
1663;27/02/2014;543
1663;09/05/2014;162
1664;09/01/2014;434
1664;24/01/2014;578
1665;07/12/2013;243
1666;16/03/2014;361
1666;26/04/2014;361
1667;25/11/2013;368
1667;15/12/2013;368
1668;15/12/2013;527
1668;15/12/2013;263
1669;16/11/2013;272
1669;09/12/2013;544
1669;08/12/2013;108
1669;10/12/2013;326
1670;17/01/2014;875
1671;12/01/2014;779
1672;06/03/2014;1013
1672;27/04/2014;38
1672;20/05/2014;428
1673;03/11/2013;356
1673;22/03/2014;47
1673;16/12/2013;332
1673;16/02/2014;332
1673;18/01/2014;178
1673;28/02/2014;107
1673;03/11/2013;332
1673;29/03/2014;142
1674;11/05/2014;174
1675;23/11/2013;785
1675;02/12/2013;349
1676;28/12/2013;158
1676;04/01/2014;476
1676;16/01/2014;302
1676;01/04/2014;142
1678;05/01/2014;443
1678;20/01/2014;796
1678;06/01/2014;531
1678;27/01/2014;353
1679;31/12/2013;39
1679;25/03/2014;708
1679;03/01/2014;708
1679;06/03/2014;668
1679;05/05/2014;983
1679;09/03/2014;314
1679;17/01/2014;511
1679;13/05/2014;1061
1680;06/03/2014;668
1680;18/03/2014;160
1681;28/12/2013;416
1681;19/02/2014;267
1681;22/01/2014;297
1681;06/02/2014;282
1681;19/01/2014;194
1681;11/03/2014;416
1683;12/01/2014;117
1683;17/05/2014;117
1684;02/01/2014;85
1684;05/01/2014;257
1686;01/05/2014;152
1687;20/04/2014;613
1687;29/04/2014;816
1687;23/04/2014;102
1687;12/05/2014;1020
1688;29/06/2014;542
1689;22/11/2013;384
1689;25/11/2013;864
1690;12/11/2013;46
1690;10/04/2014;234
1690;25/02/2014;62
1690;24/11/2013;375
1690;04/04/2014;93
1690;22/02/2014;423
1690;15/02/2014;172
1690;21/11/2013;407
1690;18/11/2013;328
1690;28/04/2014;407
1691;07/11/2013;283
1691;07/11/2013;319
1691;24/11/2013;141
1693;27/11/2013;560
1693;27/11/2013;841
1694;11/12/2013;719
1694;26/12/2013;345
1694;07/01/2014;31
1694;12/04/2014;431
1694;08/01/2014;604
1694;17/04/2014;575
1695;04/02/2014;51
1695;08/02/2014;137
1696;26/12/2013;164
1696;28/01/2014;230
1696;24/01/2014;197
1696;30/01/2014;230
1696;02/01/2014;214
1696;30/01/2014;205
1697;13/06/2014;293
1698;07/05/2014;280
1699;22/01/2014;192
1699;20/03/2014;203
1699;08/02/2014;316
1699;04/02/2014;146
1699;12/03/2014;45
1699;18/03/2014;259
1699;01/03/2014;327
1699;08/02/2014;248
1699;01/04/2014;271
1699;21/04/2014;30
1700;09/12/2013;538
1700;22/12/2013;350
1700;31/03/2014;430
1701;03/12/2013;99
1701;06/01/2014;123
1701;25/02/2014;61
1703;16/11/2013;105
1703;02/04/2014;306
1703;14/12/2013;221
1703;07/02/2014;73
1703;05/12/2013;211
1703;14/06/2014;317
1703;19/12/2013;126
1704;28/01/2014;254
1704;20/06/2014;846
1704;12/06/2014;733
1704;11/05/2014;677
1704;17/03/2014;84
1705;26/04/2014;46
1707;13/01/2014;662
1708;28/01/2014;570
1708;04/06/2014;54
1708;09/03/2014;406
1708;07/06/2014;732
1708;12/02/2014;298
1709;01/12/2013;157
1709;07/12/2013;136
1709;10/12/2013;177
1709;06/01/2014;163
1709;10/01/2014;75
1709;04/12/2013;157
1709;18/01/2014;198
1712;06/11/2013;53
1712;24/11/2013;241
1713;15/03/2014;244
1713;17/03/2014;488
1714;08/12/2013;344
1714;14/12/2013;149
1714;13/12/2013;57
1714;13/12/2013;298
1714;30/12/2013;103
1715;07/11/2013;195
1715;07/06/2014;230
1715;27/02/2014;159
1715;19/05/2014;265
1715;09/05/2014;230
1715;22/01/2014;388
1716;20/02/2014;659
1716;24/02/2014;1115
1716;13/03/2014;253
1716;24/02/2014;507
1716;05/04/2014;354
1717;23/01/2014;788
1717;01/02/2014;592
